match_status,match_type,chords_page,chords_title,chords_file,melody_page,melody_title,melody_file
both,exact,339,RING_DEM_BELLS,339_05_RING_DEM_BELLS.png,676,RING_DEM_BELLS,676_02_RING_DEM_BELLS.png
both,exact,339,RIDE_RED_RIDE,339_07_RIDE_RED_RIDE.png,676,RIDE_RED_RIDE,676_01_RIDE_RED_RIDE.png
both,exact,340,RIVERBOAT_SHUFFLE,340_01_RIVERBOAT_SHUFFLE.png,677,RIVER_BOAT_SHUFFLE,677_01_RIVER_BOAT_SHUFFLE.png
both,exact,340,RIVERSIDE_BLUES,340_02_RIVERSIDE_BLUES.png,679,RIVERSIDE_BLUES,679_01_RIVERSIDE_BLUES.png
both,exact,340,ROBBINS_NEST,340_03_ROBBINS_NEST.png,678,ROBBINS_NEST,678_02_ROBBINS_NEST.png
both,exact,341,RIVER_STAY_WAY_FROM_MY_DOOR,341_01_RIVER_STAY_WAY_FROM_MY_DOOR.png,678,RIVER_STAY_WAY_FROM_MY_DOOR,678_01_RIVER_STAY_WAY_FROM_MY_DOOR.png
both,fuzzy:1.00,341,ROCK_A_BYE_YOUR_BABY_WITH_A_DIXIE_MELODY,341_02_ROCK_A_BYE_YOUR_BABY_WITH_A_DIXIE_MELODY.png,680,ROCK_A_BYE_YOUR_BABY_WITH_A_DIXIE,680_01_ROCK_A_BYE_YOUR_BABY_WITH_A_DIXIE.png
both,exact,341,ROLL_ON_MISSISSIPPI_ROLL_ON,341_03_ROLL_ON_MISSISSIPPI_ROLL_ON.png,682,ROLL_ON_MISSISSIPPI_ROLL_ON,682_01_ROLL_ON_MISSISSIPPI_ROLL_ON.png
both,exact,342,ROCKIN_CHAIR,342_01_ROCKIN_CHAIR.png,680,ROCKIN_CHAIR,680_02_ROCKIN_CHAIR.png
both,exact,342,ROCKIN_IN_RHYTHM,342_02_ROCKIN_IN_RHYTHM.png,681,ROCKIN_IN_RHYTHM,681_01_ROCKIN_IN_RHYTHM.png
both,exact,343,ROOM_RENT_BLUES,343_01_ROOM_RENT_BLUES.png,683,ROOM_RENT_BLUES,683_01_ROOM_RENT_BLUES.png
both,exact,343,ROSALIE,343_03_ROSALIE.png,684,ROSALIE,684_01_ROSALIE.png
both,exact,344,ROSE_MARIE,344_01_ROSE_MARIE.png,685,ROSE_MARIE,685_01_ROSE_MARIE.png
both,exact,344,ROSE_OF_THE_RIO_GRANDE,344_02_ROSE_OF_THE_RIO_GRANDE.png,685,ROSE_OF_THE_RIO_GRANDE,685_02_ROSE_OF_THE_RIO_GRANDE.png
both,exact,344,ROSE_OF_WASHINGTON_SQUARE,344_03_ROSE_OF_WASHINGTON_SQUARE.png,686,ROSE_OF_WASHINGTON_SQUARE,686_01_ROSE_OF_WASHINGTON_SQUARE.png
both,exact,344,ROSE_ROOM,344_04_ROSE_ROOM.png,686,ROSE_ROOM,686_02_ROSE_ROOM.png
both,exact,345,ROSES_OF_PICARDY,345_01_ROSES_OF_PICARDY.png,687,ROSES_OF_PICARDY,687_01_ROSES_OF_PICARDY.png
both,exact,345,ROSETTA,345_02_ROSETTA.png,687,ROSETTA,687_02_ROSETTA.png
both,exact,345,ROUND_ABOUT_MIDNIGHT,345_03_ROUND_ABOUT_MIDNIGHT.png,688,ROUND_ABOUT_MIDNIGHT,688_01_ROUND_ABOUT_MIDNIGHT.png
both,exact,345,ROUTE_66,345_04_ROUTE_66.png,689,ROUTE_66,689_01_ROUTE_66.png
both,exact,346,ROYAL_GARDEN_BLUES,346_01_ROYAL_GARDEN_BLUES.png,690,ROYAL_GARDEN_BLUES,690_01_ROYAL_GARDEN_BLUES.png
both,exact,346,RUBY,346_02_RUBY.png,691,RUBY,691_01_RUBY.png
both,exact,347,RUNNIN_WILD,347_01_RUNNIN_WILD.png,692,RUNNIN_WILD,692_01_RUNNIN_WILD.png
both,exact,347,RUSSIAN_LULLABY,347_02_RUSSIAN_LULLABY.png,693,RUSSIAN_LULLABY,693_01_RUSSIAN_LULLABY.png
both,fuzzy:0.88,348,SALK_O_WOE,348_01_SALK_O_WOE.png,693,SACK_OWOE,693_02_SACK_OWOE.png
both,fuzzy:1.00,348,SAILBOAT_IN_THE_MOONLIGHT_A,348_02_SAILBOAT_IN_THE_MOONLIGHT_A.png,694,SAILBOAT_IN_THE_MOONLIGHT,694_01_SAILBOAT_IN_THE_MOONLIGHT.png
both,exact,348,SAINT_JAMES_INFIRMARY,348_03_SAINT_JAMES_INFIRMARY.png,694,SAINT_JAMES_INFIRMARY,694_02_SAINT_JAMES_INFIRMARY.png
both,exact,348,SAINT_LOUIS_BLUES,348_04_SAINT_LOUIS_BLUES.png,695,SAINT_LOUIS_BLUES,695_01_SAINT_LOUIS_BLUES.png
both,exact,348,SAINT_THOMAS,348_05_SAINT_THOMAS.png,695,SAINT_THOMAS,695_02_SAINT_THOMAS.png
both,exact,349,SALTY_DOG,349_01_SALTY_DOG.png,696,SALTY_DOG,696_02_SALTY_DOG.png
both,exact,349,SALT_PEANUTS,349_01_SALT_PEANUTS.png,696,SALT_PEANUTS,696_01_SALT_PEANUTS.png
both,exact,349,SAN,349_03_SAN.png,699,SAN,699_01_SAN.png
both,exact,349,SAN_ANTONIO_ROSE,349_04_SAN_ANTONIO_ROSE.png,700,SAN_ANTONIO_ROSE,700_01_SAN_ANTONIO_ROSE.png
both,exact,349,SANDU,349_05_SANDU.png,700,SANDU,700_02_SANDU.png
both,exact,350,SAN_FRANCISCO,350_01_SAN_FRANCISCO.png,697,SAN_FRANCISCO,697_01_SAN_FRANCISCO.png
both,exact,350,SANTA_CLAUS_IS_COMING_TO_TOWN,350_02_SANTA_CLAUS_IS_COMING_TO_TOWN.png,702,SANTA_CLAUS_IS_COMING_TO_TOWN,702_01_SANTA_CLAUS_IS_COMING_TO_TOWN.png
both,exact,350,SATIN_DOLL,350_03_SATIN_DOLL.png,705,SATIN_DOLL,705_01_SATIN_DOLL.png
both,exact,351,SANTA_CLAUS_BLUES,351_01_SANTA_CLAUS_BLUES.png,701,SANTA_CLAUS_BLUES,701_01_SANTA_CLAUS_BLUES.png
both,exact,351,SATANIC_BLUES,351_02_SATANIC_BLUES.png,703,SATANIC_BLUES,703_01_SATANIC_BLUES.png
both,exact,351,SATAN_TAKES_A_HOLIDAY,351_03_SATAN_TAKES_A_HOLIDAY.png,702,SATAN_TAKES_A_HOLIDAY,702_02_SATAN_TAKES_A_HOLIDAY.png
both,exact,352,SATURDAY_NIGHT_FUNCTION,352_01_SATURDAY_NIGHT_FUNCTION.png,705,SATURDAY_NIGHT_FUNCTION,705_02_SATURDAY_NIGHT_FUNCTION.png
both,exact,352,SAVE_YOUR_SORROW,352_03_SAVE_YOUR_SORROW.png,706,SAVE_YOUR_SORROW,706_02_SAVE_YOUR_SORROW.png
both,exact,353,SAVE_IT_PRETTY_MAMA,353_01_SAVE_IT_PRETTY_MAMA.png,706,SAVE_IT_PRETTY_MAMA,706_01_SAVE_IT_PRETTY_MAMA.png
both,exact,353,SAVOY_BLUES,353_03_SAVOY_BLUES.png,707,SAVOY_BLUES,707_01_SAVOY_BLUES.png
both,exact,353,SAY_IT_ISN_T_SO,353_04_SAY_IT_ISN_T_SO.png,707,SAY_IT_ISNT_SO,707_02_SAY_IT_ISNT_SO.png
both,exact,353,SCRAPPLE_FROM_THE_APPLE,353_05_SCRAPPLE_FROM_THE_APPLE.png,709,SCRAPPLE_FROM_THE_APPLE,709_01_SCRAPPLE_FROM_THE_APPLE.png
both,exact,354,SECOND_TIME_AROUND_THE,354_01_SECOND_TIME_AROUND_THE.png,709,SECOND_TIME_AROUND,709_02_SECOND_TIME_AROUND.png
both,exact,354,SECRET_LOVE,354_02_SECRET_LOVE.png,710,SECRET_LOVE,710_01_SECRET_LOVE.png
both,fuzzy:0.90,354,SEE_RIDER_BLUES,354_03_SEE_RIDER_BLUES.png,710,SEE_SEE_RIDER_BLUES,710_02_SEE_SEE_RIDER_BLUES.png
both,exact,354,SENT_FOR_YOU_YESTERDAY,354_04_SENT_FOR_YOU_YESTERDAY.png,712,SENT_FOR_YOU_YESTERDAY,712_01_SENT_FOR_YOU_YESTERDAY.png
both,exact,355,SENSATION,355_02_SENSATION.png,711,SENSATION,711_01_SENSATION.png
both,exact,355,SENTIMENTAL_BABY,355_03_SENTIMENTAL_BABY.png,712,SENTIMENTAL_BABY,712_02_SENTIMENTAL_BABY.png
both,exact,356,SENTIMENTAL_JOURNEY,356_01_SENTIMENTAL_JOURNEY.png,713,SENTIMENTAL_JOURNEY,713_01_SENTIMENTAL_JOURNEY.png
both,exact,356,SEPTEMBER_IN_THE_RAIN,356_02_SEPTEMBER_IN_THE_RAIN.png,713,SEPTEMBER_IN_THE_RAIN,713_02_SEPTEMBER_IN_THE_RAIN.png
both,exact,356,SEPTEMBER_SONG,356_03_SEPTEMBER_SONG.png,714,SEPTEMBER_SONG,714_01_SEPTEMBER_SONG.png
both,exact,356,SERENADE_IN_BLUE,356_04_SERENADE_IN_BLUE.png,714,SERENADE_IN_BLUE,714_02_SERENADE_IN_BLUE.png
both,exact,357,SERMONETTE,357_01_SERMONETTE.png,715,SERMONETTE,715_01_SERMONETTE.png
both,exact,357,SEVEN_COME_ELEVEN,357_02_SEVEN_COME_ELEVEN.png,715,SEVEN_COME_ELEVEN,715_02_SEVEN_COME_ELEVEN.png
both,exact,357,SHADOW_OF_YOUR_SMILE_THE,357_03_SHADOW_OF_YOUR_SMILE_THE.png,716,SHADOW_OF_YOUR_SMILE,716_01_SHADOW_OF_YOUR_SMILE.png
both,exact,357,SHAKE_THAT_THING,357_04_SHAKE_THAT_THING.png,718,SHAKE_THAT_THING,718_02_SHAKE_THAT_THING.png
both,exact,358,SHAKE_IT_AND_BREAK_IT,358_01_SHAKE_IT_AND_BREAK_IT.png,717,SHAKE_IT_AND_BREAK_IT,717_01_SHAKE_IT_AND_BREAK_IT.png
both,fuzzy:0.97,358,SHANGAI_SHUFFLE,358_02_SHANGAI_SHUFFLE.png,718,SHANGHAI_SHUFFLE,718_01_SHANGHAI_SHUFFLE.png
both,exact,358,SHINE,358_03_SHINE.png,721,SHINE,721_02_SHINE.png
both,exact,359,SHAW_NUFF,359_01_SHAW_NUFF.png,698,SHAW_NUFF,698_01_SHAW_NUFF.png
both,exact,359,SHEIK_OF_ARABY_THE,359_02_SHEIK_OF_ARABY_THE.png,719,SHEIK_OF_ARABY,719_01_SHEIK_OF_ARABY.png
both,exact,359,SHINE_ON_HARVEST_MOON,359_03_SHINE_ON_HARVEST_MOON.png,722,SHINE_ON_HARVEST_MOON,722_01_SHINE_ON_HARVEST_MOON.png
both,exact,360,SHE_S_FUNNY_THAT_WAY,360_01_SHE_S_FUNNY_THAT_WAY.png,720,SHE_S_FUNNY_THAT_WAY,720_01_SHE_S_FUNNY_THAT_WAY.png
both,exact,360,SHIM_ME_SHA_WABBLE,360_02_SHIM_ME_SHA_WABBLE.png,721,SHIM_ME_SHA_WABBLE,721_01_SHIM_ME_SHA_WABBLE.png
both,exact,360,SHOULD_I,360_03_SHOULD_I.png,724,SHOULD_I,724_01_SHOULD_I.png
both,exact,361,SHINY_STOCKINGS,361_01_SHINY_STOCKINGS.png,722,SHINY_STOCKINGS,722_02_SHINY_STOCKINGS.png
both,exact,361,SHOE_SHINE_BOY,361_02_SHOE_SHINE_BOY.png,723,SHOE_SHINE_BOY,723_01_SHOE_SHINE_BOY.png
both,exact,361,SHORTY_GEORGE,361_03_SHORTY_GEORGE.png,723,SHORTY_GEORGE,723_02_SHORTY_GEORGE.png
both,exact,361,SHOW_ME_THE_WAY_TO_GO_HOME,361_04_SHOW_ME_THE_WAY_TO_GO_HOME.png,725,SHOW_ME_THE_WAY_TO_GO_HOME,725_01_SHOW_ME_THE_WAY_TO_GO_HOME.png
both,exact,362,SHREVEPORT_STOMP,362_01_SHREVEPORT_STOMP.png,708,SHREVEPORT_STOMP,708_01_SHREVEPORT_STOMP.png
both,exact,362,SIDE_BY_SIDE,362_02_SIDE_BY_SIDE.png,726,SIDE_BY_SIDE,726_01_SIDE_BY_SIDE.png
both,exact,363,SHOUT_EM_AUNT_TILLIE,363_01_SHOUT_EM_AUNT_TILLIE.png,724,SHOUTEM_AUNT_TILLIE,724_02_SHOUTEM_AUNT_TILLIE.png
both,exact,363,SIDEWALK_BLUES,363_02_SIDEWALK_BLUES.png,727,SIDEWALK_BLUES,727_01_SIDEWALK_BLUES.png
both,exact,364,SIDEWALKS_OF_NEW_YORK_THE,364_01_SIDEWALKS_OF_NEW_YORK_THE.png,728,SIDEWALKS_OF_NEW_YORK,728_01_SIDEWALKS_OF_NEW_YORK.png
both,exact,364,SINCE_MY_BEST_GAL_TURNED_ME_DOWN,364_03_SINCE_MY_BEST_GAL_TURNED_ME_DOWN.png,729,SINCE_MY_BEST_GAL_TURNED_ME_DOWN,729_01_SINCE_MY_BEST_GAL_TURNED_ME_DOWN.png
both,exact,364,SING_YOU_SINNERS,364_04_SING_YOU_SINNERS.png,730,SING_YOU_SINNERS,730_02_SING_YOU_SINNERS.png
both,exact,365,SINGING_THE_BLUES,365_01_SINGING_THE_BLUES.png,731,SINGING_THE_BLUES,731_01_SINGING_THE_BLUES.png
both,exact,365,SINGIN_IN_THE_RAIN,365_02_SINGIN_IN_THE_RAIN.png,731,SINGIN_IN_THE_RAIN,731_02_SINGIN_IN_THE_RAIN.png
both,exact,365,SING_SING_SING,365_03_SING_SING_SING.png,730,SING_SING_SING,730_01_SING_SING_SING.png
both,fuzzy:1.00,365,SINNER_KISSED_AN_ANGEL_A,365_04_SINNER_KISSED_AN_ANGEL_A.png,732,SINNER_KISSED_AN_ANGEL,732_01_SINNER_KISSED_AN_ANGEL.png
both,exact,366,SISTER_SADIE,366_01_SISTER_SADIE.png,732,SISTER_SADIE,732_02_SISTER_SADIE.png
both,exact,366,SI_TU_VOIS_MA_MERE,366_02_SI_TU_VOIS_MA_MERE.png,733,SI_TU_VOIS_MA_MERE,733_01_SI_TU_VOIS_MA_MERE.png
both,exact,367,SKYLARK,367_01_SKYLARK.png,734,SKYLARK,734_01_SKYLARK.png
both,exact,367,SLAP_THAT_BASS,367_02_SLAP_THAT_BASS.png,734,SLAP_THAT_BASS,734_02_SLAP_THAT_BASS.png
both,exact,367,SLEEPY_LAGOON,367_03_SLEEPY_LAGOON.png,735,SLEEPY_LAGOON,735_02_SLEEPY_LAGOON.png
both,exact,368,SLEEP,368_01_SLEEP.png,735,SLEEP,735_01_SLEEP.png
both,exact,368,SLEEPY_TIME_GAL,368_03_SLEEPY_TIME_GAL.png,736,SLEEPY_TIME_GAL,736_01_SLEEPY_TIME_GAL.png
both,exact,368,SMILES,368_05_SMILES.png,738,SMILES,738_02_SMILES.png
both,exact,369,SMALL_FRY,369_01_SMALL_FRY.png,737,SMALL_FRY,737_01_SMALL_FRY.png
both,exact,369,SMILE_DARN_YA_SMILE,369_03_SMILE_DARN_YA_SMILE.png,738,SMILE_DARN_YA_SMILE,738_01_SMILE_DARN_YA_SMILE.png
both,exact,369,SMOKE_GETS_IN_YOUR_EYES,369_04_SMOKE_GETS_IN_YOUR_EYES.png,739,SMOKE_GETS_IN_YOUR_EYES,739_01_SMOKE_GETS_IN_YOUR_EYES.png
both,exact,370,SMOKE_RINGS,370_01_SMOKE_RINGS.png,739,SMOKE_RINGS,739_02_SMOKE_RINGS.png
both,exact,370,SMOKY_MOKES,370_02_SMOKY_MOKES.png,740,SMOKY_MOKES,740_01_SMOKY_MOKES.png
both,exact,370,SNAG_IT,370_03_SNAG_IT.png,741,SNAG_IT,741_02_SNAG_IT.png
both,fuzzy:0.95,371,A_SMOOTH_ONE,371_01_A_SMOOTH_ONE.png,741,SMOOTH_ONE,741_01_SMOOTH_ONE.png
both,exact,371,SNAKE_HIPS,371_02_SNAKE_HIPS.png,743,SNAKE_HIPS,743_01_SNAKE_HIPS.png
both,fuzzy:0.92,371,SOFTLY_AS_IN_A_MORNING_SUNRISE,371_03_SOFTLY_AS_IN_A_MORNING_SUNRISE.png,751,SOFTLY_AS_IN_THE_MORNING_SUNRISE,751_02_SOFTLY_AS_IN_THE_MORNING_SUNRISE.png
both,exact,371,SOFT_WINDS,371_04_SOFT_WINDS.png,744,SOFT_WINDS,744_01_SOFT_WINDS.png
both,exact,372,SNAKE_RAG,372_01_SNAKE_RAG.png,742,SNAKE_RAG,742_01_SNAKE_RAG.png
both,exact,372,SO_IN_LOVE,372_02_SO_IN_LOVE.png,744,SO_IN_LOVE,744_02_SO_IN_LOVE.png
both,exact,373,SOBBIN_BLUES,373_01_SOBBIN_BLUES.png,747,SOBBIN_BLUES,747_01_SOBBIN_BLUES.png
both,exact,373,SO_BEATS_MY_HEART_FOR_YOU,373_02_SO_BEATS_MY_HEART_FOR_YOU.png,751,SO_BEATS_MY_HEART_FOR_YOU,751_01_SO_BEATS_MY_HEART_FOR_YOU.png
both,exact,373,SOLAR,373_03_SOLAR.png,752,SOLAR,752_01_SOLAR.png
both,exact,374,SOLITUDE,374_01_SOLITUDE.png,752,SOLITUDE,752_02_SOLITUDE.png
both,exact,374,SOMEBODY_ELSE_IS_TAKING_MY_PLACE,374_02_SOMEBODY_ELSE_IS_TAKING_MY_PLACE.png,752,SOMEBODY_ELSE_IS_TAKING_MY_PLACE,752_03_SOMEBODY_ELSE_IS_TAKING_MY_PLACE.png
both,exact,374,SOMEBODY_STOLE_MY_GAL,374_03_SOMEBODY_STOLE_MY_GAL.png,753,SOMEBODY_STOLE_MY_GAL,753_02_SOMEBODY_STOLE_MY_GAL.png
both,exact,375,SOMEBODY_LOVES_ME,375_01_SOMEBODY_LOVES_ME.png,753,SOMEBODY_LOVES_ME,753_01_SOMEBODY_LOVES_ME.png
both,exact,375,SOMEDAY_MY_PRINCE_WILL_COME,375_02_SOMEDAY_MY_PRINCE_WILL_COME.png,754,SOMEDAY_MY_PRINCE_WILL_COME,754_01_SOMEDAY_MY_PRINCE_WILL_COME.png
both,exact,375,SOMEDAY_YOU_LL_BE_SORRY,375_03_SOMEDAY_YOU_LL_BE_SORRY.png,755,SOMEDAY_YOU_LL_BE_SORRY,755_01_SOMEDAY_YOU_LL_BE_SORRY.png
both,exact,376,SOME_OF_THESE_DAYS,376_01_SOME_OF_THESE_DAYS.png,754,SOME_OF_THESE_DAYS,754_02_SOME_OF_THESE_DAYS.png
both,exact,376,SOME_OTHER_SPRING,376_02_SOME_OTHER_SPRING.png,756,SOME_OTHER_SPRING,756_02_SOME_OTHER_SPRING.png
both,exact,376,SOMEDAY_SWEETHEART,376_03_SOMEDAY_SWEETHEART.png,755,SOMEDAY_SWEETHEART,755_02_SOMEDAY_SWEETHEART.png
both,exact,377,SOMEONE_TO_WATCH_OVER_ME,377_01_SOMEONE_TO_WATCH_OVER_ME.png,756,SOMEONE_TO_WATCH_OVER_ME,756_01_SOMEONE_TO_WATCH_OVER_ME.png
both,exact,377,SOMETHING_TO_LIVE_FOR,377_02_SOMETHING_TO_LIVE_FOR.png,757,SOMETHING_TO_LIVE_FOR,757_01_SOMETHING_TO_LIVE_FOR.png
both,exact,377,SOMETHING_TO_REMEMBER_YOU_BY,377_03_SOMETHING_TO_REMEMBER_YOU_BY.png,757,SOMETHING_TO_REMEMBER_YOU_BY,757_02_SOMETHING_TO_REMEMBER_YOU_BY.png
both,exact,378,SOMETIMES_I_M_HAPPY,378_01_SOMETIMES_I_M_HAPPY.png,758,SOMETIMES_IM_HAPPY,758_01_SOMETIMES_IM_HAPPY.png
both,exact,378,SONG_IS_ENDED_THE,378_02_SONG_IS_ENDED_THE.png,759,SONG_IS_ENDED,759_01_SONG_IS_ENDED.png
both,exact,378,SONG_IS_YOU_THE,378_03_SONG_IS_YOU_THE.png,759,SONG_IS_YOU,759_02_SONG_IS_YOU.png
both,exact,378,SONG_OF_THE_ISLANDS,378_04_SONG_OF_THE_ISLANDS.png,760,SONG_OF_THE_ISLANDS,760_01_SONG_OF_THE_ISLANDS.png
both,exact,379,SONG_OF_THE_WANDERER,379_01_SONG_OF_THE_WANDERER.png,760,SONG_OF_THE_WANDERER,760_02_SONG_OF_THE_WANDERER.png
both,exact,379,SONNY_BOY,379_02_SONNY_BOY.png,761,SONNY_BOY,761_01_SONNY_BOY.png
both,exact,379,SORRY,379_04_SORRY.png,763,SORRY,763_01_SORRY.png
both,exact,380,SOON,380_01_SOON.png,762,SOON,762_01_SOON.png
both,exact,380,SOPHISTICATED_LADY,380_02_SOPHISTICATED_LADY.png,762,SOPHISTICATED_LADY,762_02_SOPHISTICATED_LADY.png
both,exact,380,SO_RARE,380_03_SO_RARE.png,745,SO_RARE,745_01_SO_RARE.png
both,exact,380,SO_SORRY_PLEASE,380_04_SO_SORRY_PLEASE.png,749,SO_SORRY_PLEASE,749_01_SO_SORRY_PLEASE.png
both,exact,381,SOUTH,381_01_SOUTH.png,749,SOUTH,749_02_SOUTH.png
both,exact,381,SOUTHERN_SUNSETS,381_02_SOUTHERN_SUNSETS.png,766,SOUTHERN_SUNSETS,766_01_SOUTHERN_SUNSETS.png
both,exact,382,SOUTH_RAMPART_STREET_PARADE,382_01_SOUTH_RAMPART_STREET_PARADE.png,750,SOUTH_RAMPART_STREET_PARADE,750_01_SOUTH_RAMPART_STREET_PARADE.png
both,exact,383,SOUTH_OF_THE_BORDER,383_01_SOUTH_OF_THE_BORDER.png,764,SOUTH_OF_THE_BORDER,764_01_SOUTH_OF_THE_BORDER.png
both,exact,383,SPANISH_SHAWL,383_02_SPANISH_SHAWL.png,767,SPANISH_SHAWL,767_01_SPANISH_SHAWL.png
both,exact,383,SO_WHAT,383_03_SO_WHAT.png,746,SO_WHAT,746_01_SO_WHAT.png
both,exact,384,SPEAK_LOW,384_01_SPEAK_LOW.png,768,SPEAK_LOW,768_01_SPEAK_LOW.png
both,exact,384,S_POSIN,384_02_S_POSIN.png,769,S_POSIN,769_01_S_POSIN.png
both,exact,384,SQUATTY_ROO,384_03_SQUATTY_ROO.png,770,SQUATTY_ROO,770_02_SQUATTY_ROO.png
both,exact,385,SPRING_IS_HERE,385_01_SPRING_IS_HERE.png,769,SPRING_IS_HERE,769_02_SPRING_IS_HERE.png
both,fuzzy:0.98,385,SPRING_WILL_BE_A_LITTLE_LATE_THIS_YEAR,385_02_SPRING_WILL_BE_A_LITTLE_LATE_THIS_YEAR.png,770,SPRING_WILL_BE_A_LITTLE_LATER_THIS_YEAR,770_01_SPRING_WILL_BE_A_LITTLE_LATER_THIS_YEAR.png
both,exact,385,SQUEEZE_ME,385_03_SQUEEZE_ME.png,772,SQUEEZE_ME,772_01_SQUEEZE_ME.png
both,exact,386,STABLEMATES,386_01_STABLEMATES.png,771,STABLE_MATES,771_01_STABLE_MATES.png
both,exact,386,STAIRWAY_TO_THE_STARS,386_02_STAIRWAY_TO_THE_STARS.png,772,STAIRWAY_TO_THE_STARS,772_02_STAIRWAY_TO_THE_STARS.png
both,exact,386,STARDUST,386_03_STARDUST.png,775,STARDUST,775_01_STARDUST.png
both,exact,387,STAMPEDE_THE,387_01_STAMPEDE_THE.png,773,STAMPEDE,773_01_STAMPEDE.png
both,exact,388,STAR_EYES,388_01_STAR_EYES.png,774,STAR_EYES,774_01_STAR_EYES.png
both,fuzzy:0.97,388,STAR_FELL_ON_ALABAMA,388_02_STAR_FELL_ON_ALABAMA.png,774,STARS_FELL_ON_ALABAMA,774_02_STARS_FELL_ON_ALABAMA.png
both,exact,388,STAY_AS_SWEET_AS_YOU_ARE,388_03_STAY_AS_SWEET_AS_YOU_ARE.png,777,STAY_AS_SWEET_AS_YOU_ARE,777_01_STAY_AS_SWEET_AS_YOU_ARE.png
both,exact,388,STEALIN_APPLES,388_04_STEALIN_APPLES.png,777,STEALIN_APPLES,777_02_STEALIN_APPLES.png
both,exact,389,STATIC_STRUT,389_01_STATIC_STRUT.png,776,STATIC_STRUT,776_01_STATIC_STRUT.png
both,exact,389,STELLA_BY_STARLIGHT,389_02_STELLA_BY_STARLIGHT.png,779,STELLA_BY_STARLIGHT,779_02_STELLA_BY_STARLIGHT.png
both,exact,390,STEAMBOAT_STOMP,390_01_STEAMBOAT_STOMP.png,778,STEAMBOAT_STOMP,778_01_STEAMBOAT_STOMP.png
both,exact,390,STEEPLE_CHASE,390_02_STEEPLE_CHASE.png,779,STEEPLE_CHASE,779_01_STEEPLE_CHASE.png
both,exact,390,STOLEN_MOMENTS,390_03_STOLEN_MOMENTS.png,780,STOLEN_MOMENTS,780_01_STOLEN_MOMENTS.png
both,exact,391,STOMPIN_AT_THE_SAVOY,391_02_STOMPIN_AT_THE_SAVOY.png,781,STOMPIN_AT_THE_SAVOY,781_01_STOMPIN_AT_THE_SAVOY.png
both,exact,391,STOMP_OFF_LET_S_GO,391_03_STOMP_OFF_LET_S_GO.png,782,STOMP_OFF_LETS_GO,782_01_STOMP_OFF_LETS_GO.png
both,exact,392,STOMPY_JONES,392_01_STOMPY_JONES.png,781,STOMPY_JONES,781_02_STOMPY_JONES.png
both,exact,392,STORMY_WEATHER,392_02_STORMY_WEATHER.png,783,STORMY_WEATHER,783_01_STORMY_WEATHER.png
both,exact,392,STRAIGHT_NO_CHASER,392_03_STRAIGHT_NO_CHASER.png,783,STRAIGHT_NO_CHASER,783_02_STRAIGHT_NO_CHASER.png
both,exact,392,STRANGE_FRUIT,392_04_STRANGE_FRUIT.png,784,STRANGE_FRUIT,784_01_STRANGE_FRUIT.png
both,exact,393,STRANGER_ON_THE_SHORE,393_01_STRANGER_ON_THE_SHORE.png,784,STRANGER_ON_THE_SHORE,784_02_STRANGER_ON_THE_SHORE.png
both,exact,393,STREET_OF_DREAMS,393_02_STREET_OF_DREAMS.png,785,STREET_OF_DREAMS,785_01_STREET_OF_DREAMS.png
both,exact,393,STRUTTIN_WITH_SOME_BARBECUE,393_03_STRUTTIN_WITH_SOME_BARBECUE.png,787,STRUTTIN_WITH_SOME_BARBECUE,787_01_STRUTTIN_WITH_SOME_BARBECUE.png
both,exact,394,STRIKE_UP_THE_BAND,394_01_STRIKE_UP_THE_BAND.png,785,STRIKE_UP_THE_BAND,785_02_STRIKE_UP_THE_BAND.png
both,exact,394,STROLLIN,394_02_STROLLIN.png,786,STROLLIN,786_01_STROLLIN.png
both,exact,394,STRUT_MISS_LIZZIE,394_03_STRUT_MISS_LIZZIE.png,786,STRUT_MISS_LIZZIE,786_02_STRUT_MISS_LIZZIE.png
both,exact,395,STUFFY,395_01_STUFFY.png,788,STUFFY,788_01_STUFFY.png
both,exact,395,STUMBLING,395_02_STUMBLING.png,788,STUMBLING,788_02_STUMBLING.png
both,exact,395,SUGAR_FOOT_STRUT,395_03_SUGAR_FOOT_STRUT.png,790,SUGAR_FOOT_STRUT,790_01_SUGAR_FOOT_STRUT.png
both,exact,396,SUGAR,396_01_SUGAR.png,791,SUGAR,791_01_SUGAR.png
both,exact,396,SUGAR_BLUES,396_02_SUGAR_BLUES.png,789,SUGAR_BLUES,789_01_SUGAR_BLUES.png
both,fuzzy:1.00,396,SUNDAY_KIND_OF_LOVE_A,396_03_SUNDAY_KIND_OF_LOVE_A.png,793,SUNDAY_KIND_OF_LOVE,793_01_SUNDAY_KIND_OF_LOVE.png
both,exact,397,SULTRY_SERENADE,397_01_SULTRY_SERENADE.png,792,SULTRY_SERENADE,792_01_SULTRY_SERENADE.png
both,exact,397,SUMMERTIME,397_02_SUMMERTIME.png,793,SUMMERTIME,793_02_SUMMERTIME.png
both,exact,397,SUNDAY,397_03_SUNDAY.png,794,SUNDAY,794_01_SUNDAY.png
both,exact,398,SURREY_WITH_A_FRINGE_ON_TOP_THE,398_02_SURREY_WITH_A_FRINGE_ON_TOP_THE.png,797,SURREY_WITH_A_FRINGE_ON_TOP,797_01_SURREY_WITH_A_FRINGE_ON_TOP.png
